temperature,humidity,pressure,wind_speed,cloud_cover,weather_condition
14.9816047538945,34.81063430708957,995.7023410241544,20.18108982626694,57.19958782835928,1
38.02857225639664,63.35207579026865,994.81872794432,23.90044191574117,80.54323292999864,1
29.279757672456203,89.83566687011266,1034.3752748312622,7.514036963774969,76.01609297901591,2
23.946339367881464,78.5779909127649,994.9727719909704,18.74622298820997,15.389990469377368,2
6.240745617697461,84.52489182891598,996.3169835677179,17.15237949431246,14.92494697414739,3
6.239780813448106,72.70266933685738,1025.5638957450778,24.984911303648133,26.817436774491334,2
2.3233444867279784,75.3821251614282,1006.9843905470324,27.182611814437816,36.10747263410372,3
34.647045830997406,87.93565212522554,1026.602633417311,0.3647031443216042,40.84555814084826,3
24.04460046972835,39.97344070873488,983.9219694538631,20.22059757176378,67.96972168333453,1
28.322903111841818,59.15399709145124,1009.2542716204031,1.5550739735918706,5.66804321658354,2
0.8233797718320979,37.69675534556818,982.016816010997,16.465759952320678,3.4672704226066386,1
38.79639408647977,99.01344063973175,983.7591922073212,8.628981871310346,39.191056294390904,3
33.29770563201687,95.52474717492906,1034.3862472006647,9.203297985664236,69.71636921379805,1
8.493564427131046,23.154144909480472,988.3547222670558,10.588755103570698,19.343534295648258,2
7.272998688284025,76.44601380125508,1011.9452409365131,18.638773471488303,64.15044812562518,1
7.336180394137353,94.01986539325327,1004.6657361560424,10.021498970063076,25.982813794029948,0
12.169689718381509,34.44602761018668,1000.8405995755305,21.98097151770841,88.60861088135164,1
20.990257265289515,65.43561844421035,1033.9900007412364,12.135821567216091,89.56899442666165,1
17.27780074568463,93.23906380704335,981.3094038065294,2.0505960092987587,29.72872042813265,2
11.649165607921677,22.715678286863906,1019.8273811705353,23.512795274523217,22.99937539632405,0
24.47411578889518,75.7936213797472,1037.803666052813,8.57274973778118,41.13039720662313,3
5.579754426081673,43.78792058980406,1013.6100910077105,12.983006387977879,24.05315851801487,2
11.685785941408726,93.95169563012243,1036.2093477219855,20.563316496657045,67.23838432917036,1
14.654473731747668,97.68465961322943,983.1354727571614,9.97368471446136,82.60646845482856,2
18.24279936868144,95.54131912907471,1005.1275991444497,1.6975696844014687,67.3092130911217,1
31.407038455720546,57.9371373325971,995.6094674577231,11.217631410384408,82.43504472493495,1
7.986951286334389,88.96341207914507,1023.8492578988438,28.333457480829104,39.69921622074742,2
20.569377536544465,87.56395188280563,1038.8778254298347,19.252031918956746,15.631697070886085,0
23.6965827544817,45.528037859460454,995.3918037466549,20.14437446001621,73.79509473975922,1
1.858016508799909,86.3132379320542,1019.2504760884444,18.968464609129196,36.047450514155386,2
24.301794076057533,22.96061077723941,991.8858579655844,5.969764168783104,67.12708252291326,1
6.820964947491661,67.70159027856424,1013.9198152742966,12.550015923068404,27.064394198176565,2
2.6020637194111806,38.40070698301624,1007.8359492013002,22.52819395089955,8.122963480667266,3
37.95542149013333,29.645350862182305,1038.320319777892,3.0411869265947744,99.25817954877634,1
38.625281322982374,26.156256130336732,1016.511636361788,8.335583282691367,15.620150793059928,0
32.33589392465844,75.70310207025118,1000.9703823252091,8.289573253975608,98.8420993963481,1
12.184550766934827,47.18999710144529,986.845747093276,12.96056782783518,97.72799325664472,1
3.906884560255355,77.98134172230093,989.0748097240961,29.411062228265553,79.38181039080396,1
27.369321060486275,25.22850726391539,993.5190157970741,2.025076400514658,65.94229620819976,1
17.606099749584054,45.223227026448825,995.0579996804179,15.561029831417851,57.78070502510847,1
4.881529393791153,63.15930339002698,1031.0369634704682,5.380940460366314,86.61015453778347,1
19.807076404450807,83.25785318711709,1013.6733672969515,29.120296362292322,28.943952161948793,2
1.3755408446087358,45.5002002345656,1011.403454682462,3.399105141823926,46.7681212484877,1
36.372816083151285,70.07131011496072,986.886132312153,12.108030070847738,61.93899693665019,1
10.351199264000677,90.87821985889497,1031.6083816009661,22.136549545038186,41.11904758694911,0
26.50089137415928,69.26905505458436,1023.368858192509,21.13663284082336,42.7486454090268,2
12.468443043576439,38.6367579802907,984.0601017140001,12.681859106817967,33.02846675020844,0
20.802720847112433,21.952062524523043,1022.4701058337861,10.395725038581547,56.4231816684536,1
21.868411173731186,89.60790991207439,1012.6122930405587,11.928371356586117,85.0574528015116,2
7.394178221021082,21.701552868030973,984.9035207448067,7.928287894759178,20.152837800631286,0
38.783385110582344,89.97613381473596,1007.4980384917194,6.159988161203994,93.44330387534414,2
31.005312934444582,62.31497072217696,1009.0817772278028,14.491190926766699,68.90876537482296,1
37.579957662567566,95.1254158810317,989.9464724097966,8.05601268202822,82.32732126800302,2
35.79309401710595,83.90265886189323,1036.741888820017,8.623849946917503,55.619069263001165,1
23.915999152443405,99.834728842667,1030.9985222888397,19.702681904236712,77.95167014240634,2
36.87496940092467,48.05694523613681,1020.1413402397465,29.056119950996766,1.620039733946721,0
3.53970008207678,81.37506311449016,1007.7377336600364,18.109116016781254,81.83804247795352,2
7.839314496765808,52.15447308873937,1004.7059324950706,2.309384011948988,4.013885908536652,0
1.8090915564215226,58.39004962431271,1019.0584080290572,2.267508415622009,88.99133763628625,1
13.013213230530575,70.2004370574696,1012.7259121644144,28.54269662536698,99.19627472386433,1
15.547091587579281,89.8941691349071,983.7363863529131,8.918723709220009,29.40674621767778,2
10.853961270955836,98.72667753594361,1010.7501589262199,2.762009582474263,21.031855628579365,2
33.14950036607718,81.46187310916146,1028.3842170339703,17.971337614511448,76.53633638580408,2
14.270133067743572,53.4213425733867,1007.5543926558175,18.709463348707985,25.302634092025322,0
11.23738038749523,53.70856018216561,983.1173946532562,19.455144603560644,86.55623831722035,1
21.70784332632994,79.00658412711132,1027.176691963042,8.02206083572624,10.28425921574767,1
5.636968998990506,39.10217166146418,992.0818269281584,0.453320526434251,12.595519637935826,0
32.08787923016159,28.837929050511573,995.5172500932823,28.950461083634156,97.91515551006155,1
2.982025747190833,48.36977261126212,989.8823812059378,7.526791370733075,67.38388982700046,1
39.47547746402069,42.97911933232654,999.8129038922898,20.280788641576425,84.68872244289528,1
30.889790771866295,43.7046496364792,1025.405090341318,21.19889609636129,32.4329377351518,1
7.948627261366896,38.688620083992795,1011.1631515702362,18.300222512384572,67.64837495206044,1
0.22088468494409597,23.36745517090895,992.2928764490428,9.387221826409446,59.42418273085972,1
32.618457138193364,21.429914778673105,1032.6698046891224,8.132887612921973,60.3150120122947,1
28.274293753904686,99.01779117888252,1032.7749112970916,17.930048481081094,68.25324595377215,1
29.160286721639494,54.22185069886899,1032.2347055027603,25.982869008350747,57.53591731290986,1
30.85081386743783,50.74613177277453,994.3277726828924,28.402011867701866,42.906236930266594,0
2.9617860693636144,74.3717826154456,1007.0743606508593,3.1771741321127287,27.592269438054686,3
14.338629141770905,37.46031102920513,1039.0993793684524,4.6448583779315955,76.8581330913202,1
4.634762381005189,95.99689471601803,1026.3207485785995,28.34208776349239,22.62724300031862,0
34.52413703502374,82.90760115324417,981.6300452735336,22.096056850043777,69.23543061544142,1
24.931925073102317,27.15288018498076,983.9122754756295,26.48981474489319,23.333282264932663,0
13.235920994105967,53.40646206279427,1007.83588260874,6.0789790240602946,62.53301699544539,1
2.5423340114409454,90.32946460497317,1034.5532123516937,17.627576133282055,74.70782671290289,2
12.439292868626488,95.57856178331282,1012.3221078771628,21.03418783252421,21.87138889065392,2
13.007332881069882,57.39212089998958,1009.8687504820574,20.40335656340918,5.994330086130828,1
29.18424713352256,69.07291113685662,986.3284219973979,12.244550726000943,13.097374299417408,3
25.502298854208526,33.36271568736602,1019.4068062834576,0.4618467507392543,60.59969672710255,1
35.48850970305306,99.29349009095813,1029.3261896360136,17.487781704127894,84.94464062257356,2
18.888597006477973,38.53373611067547,1002.8252004504537,7.593046175388263,4.499682123542437,1
4.783769837532068,95.41854193081005,1026.5367110555196,13.50762738428671,73.41512590416463,2
28.5297914889198,71.97173191938947,1037.8685992340486,28.72743045251452,34.13186459500521,3
30.431401944675898,68.61894359030873,992.2259875476614,11.971059529273042,47.85283699195225,0
22.45108790277985,61.015080881320685,1011.3997778716845,25.1940481999328,92.88595498455656,1
30.83868719818244,38.45358493742069,997.2282774850745,5.656218172477534,33.19715047358455,2
19.75182385457563,34.12224256044066,1027.5712651420304,20.173814940750866,46.5336933939486,2
20.909313175279763,37.63889672561403,1014.6556019528695,29.310208633168305,1.3682414760681105,1
17.101640734341984,34.91506097154036,1018.0749450530183,3.056793026188104,8.159872000483837,2
1.0167650697638075,82.36675788534026,1027.8748495769537,0.24959826681576036,25.859159113478402,1
4.315657079732178,48.01002073333841,1003.7582283597472,13.00748377897843,2.7852240821074403,1
1.25716742746937,24.62741412507171,1034.9054041044226,2.7787644915410157,63.1375326048251,1
25.456416450551217,97.52821041126491,1011.9817320347684,22.45153049028694,42.63983568016225,3
12.574239243053068,90.70287079707406,989.4772893701208,27.43645991545677,54.814520272802206,1
20.342827646588113,94.22018265561704,1021.7539470901281,13.020629181262764,17.464718589632955,1
36.30265895704372,99.59262581171483,1027.5956810262953,7.761349264663229,29.593202943661613,3
9.971689165954999,33.91161993755898,999.0057006240515,13.032099570198293,66.38244748527251,1
16.415316921425188,51.699361512212704,1031.4307554199252,21.70343453550003,96.53027236303998,1
30.222045541721947,80.6590780563273,1034.368595285946,0.27162484741112936,5.04167736022092,2
9.151926619664899,75.68164944430337,996.6142692426686,17.683619684540915,89.03843208552661,1
3.0791963931517197,32.311672507188405,1039.0112883629133,18.398750546621372,57.68812013112085,1
11.590058116550722,85.26664999924942,988.4426916829256,19.130647406878065,56.39195667556237,1
6.448851490160177,37.95524574693285,992.1209401041494,7.260662399426316,50.027853520776034,1
37.18790609370292,37.905409185809845,991.0534903542816,21.421581701343804,6.9394085904183385,0
32.32481518257668,62.957953831473084,1033.6393826004721,2.741744589953292,8.987685173616066,1
25.33615026041694,67.43519478733626,1019.2575531394978,5.978110094004024,60.09120056590861,1
34.85842360750871,66.40689662702489,989.1262569933364,26.324101399634458,34.09585714355583,1
32.14688307596458,27.31894699182039,1006.4194051021009,22.161694521796992,91.72680665776807,1
7.4628023554414336,90.19686901043043,1016.9178815041881,0.41236662034035754,40.659053735947225,0
35.70235993959911,41.24800340709648,985.007845099363,7.451287811094006,14.328145870264109,0
21.573689676626028,30.361193702624334,1032.9449821044402,6.432194489794937,71.4718833502036,1
32.2976062065625,91.09984638951818,1028.216212126492,8.124189841109178,29.335342144100984,1
35.84365199693973,96.45211985838027,1010.3124064145983,7.426793108396592,52.54703073558932,1
12.720138998874555,88.97020938123605,1038.0275969155502,1.8757888722853722,69.783278550517,1
4.40207698110707,84.76128597799024,1005.065658756506,13.76821549790461,90.02641112020704,2
9.117406501677667,72.41935845112174,1039.04661914219,21.982004243584953,79.2191194801676,1
17.08431154505025,64.06858964873115,1020.0751999282177,18.201951741523093,67.63610678727241,1
32.72059063689972,26.958940792912813,1018.0802763952365,20.186150057942392,67.96331823951436,1
34.429223330253734,52.676257045655895,989.9572937177471,2.434475356087175,94.59246440320865,1
0.27808522124762813,49.81508136098512,1032.9156654982787,28.544721305303618,29.582409749653603,1
20.42989210310263,40.7803027008261,1005.6493812752369,25.154755015290746,0.11120941961874076,0
16.69644012595116,77.87360909508679,989.7340043469487,24.15270955486988,27.19545593981987,0
8.88431241882921,59.67005880630167,980.7564511985455,24.689514151253025,21.7891379626744,2
4.794614693347312,26.483697272611835,1013.585341018303,27.98131524398284,66.18345851139982,1
13.504606856145118,37.6146561559849,1011.6439773273606,16.327618983410932,63.3711599765529,1
37.71638815650077,74.66070109276768,1023.1612173421495,6.008460536028776,59.34613827047238,1
12.92811728083021,26.090468759224017,1033.415483181068,18.503508235576234,1.62434432094537,1
20.751624869734645,88.0965531239015,984.7643950785817,22.28644481003817,72.87780544506475,3
28.120758355807112,59.611722161117946,1023.8897894204217,22.13752180062076,32.353041248549154,2
14.54518409517176,58.44692618613184,991.244716645855,15.643470725006402,66.50559890066312,1
38.87128330883843,67.3926227727614,1031.49062318943,2.0537615800073414,55.65784285021533,1
38.497891797684446,85.97447727401193,1029.1438108316993,11.133388152903835,34.27309254279072,2
10.071291833014566,47.824736632175444,1012.4476252991327,27.62299825390072,13.457626710410775,0
19.88994023569542,74.24129220472508,1022.6145679173987,17.53346729272278,9.441889766048096,3
12.035132392670786,65.2585571196633,998.8610067910249,16.149958297671404,83.15183331122236,1
11.393619775098704,41.362261613553706,1008.2700739359689,8.065605431465805,91.8397542081558,1
1.4754778941813118,90.29039890841264,1029.2982138626282,11.053467597497367,64.97880467642996,1
24.382573359195874,83.79408172855425,1007.5559118303928,26.86038267459508,10.343411486048337,2
20.10716092915446,72.67614677267403,1001.4678959195265,19.99389142580507,40.20272168882407,3
2.059150049999574,88.04653832753935,1009.652746835018,23.621610802569986,72.89392001051573,3
11.145858569464458,89.3835360767842,1029.694955146233,13.630362692029653,77.9820884010068,2
36.33063543866615,76.66903813720279,1000.1124828422523,18.907416583684736,11.82186222910886,1
9.582475626678896,86.96106626909376,990.4256955881447,7.451508262296226,0.003071884538241587,0
5.795794883648924,75.79771693354269,1022.7208412198469,21.163824908504587,71.2137045880605,1
19.57811041110252,74.41126174082403,1029.558692762485,12.82804001110012,35.659617598620564,1
39.42601816442403,69.48891025721474,986.038248711412,13.276365444442368,25.448133161826025,1
9.682210860460017,80.2173311646113,994.3924467653567,19.47966973730645,1.289746978952544,0
26.885421896235144,32.68840842344589,988.5183193856597,28.0884186440678,54.02994067614997,1
30.4647846131487,90.46966073591427,1000.87648469493,1.9201903982586277,85.11507354259817,2
9.505501759695987,89.74748221961856,1007.0210587343248,24.742297120410228,95.76316462725879,3
29.128653944474383,22.33978264276473,1024.9295802177985,8.771493312365793,56.574495061328925,1
14.711325308770128,86.06534004518102,1019.0688550929004,13.317583635191335,51.44613277398942,1
25.292233223743178,30.309589397875616,1017.2557140487058,0.6573998632502687,8.50563854892411,0
25.34118843043579,46.809508340731355,1001.1424967965793,9.031382335029392,54.887280154259976,1
21.43098736299034,79.48066050332862,1030.4868531850857,15.078937278903915,37.99790789653946,1
3.611590802176332,32.860791683864655,1008.2772300438899,1.6852823204231704,60.71352808835769,1
33.41209982356952,85.43736192952497,1038.7462962809093,14.732871881494955,38.87263478765467,0
12.831202598869433,86.57073423661936,1018.0485282977443,27.81331886575282,24.029912345036674,3
7.460740415994169,60.597418700866896,987.5758844938701,3.1617965432341566,9.49652752283765,1
1.6310056621905566,20.510869737346688,1020.570653724526,22.93322184226513,31.491844458889574,0
23.635717727529673,42.96305065399302,999.5062409259019,12.290131601279779,9.664483428775227,2
27.1025744736913,69.35415347005937,1021.1796318011659,19.65521143573014,17.689695082398394,1
0.6635131571142461,98.49489424219388,984.1784688897443,7.807097939556881,98.73361585795459,2
20.48372233197124,70.54508216133347,990.4928862305576,4.784767876240749,44.41035569066186,3
9.059831007917518,40.78428648513278,1031.3442355343473,4.813878428136793,53.187176650501655,1
25.806911616377995,70.72045624796891,993.6307734214109,2.1147583692943392,87.36185287372153,1
6.974657160199658,63.198830377268436,1030.2224675145765,5.569401147037291,99.55689004906878,1
27.63750952409864,82.3876316120915,996.7565653072646,19.92658154966905,58.27144493446815,1
15.469413852021496,28.558451106156674,1018.5729146035225,26.45071835530524,81.24738210441717,1
37.46919954946938,80.88223220016224,1021.6490344105898,24.423770567734856,32.694102433667524,0
5.50083776583973,63.301326294088824,1010.7592851887032,20.55402929623452,30.57439574472911,1
13.64265404201034,97.03936030871957,998.3186406018038,3.31295590233308,40.27037209945602,1
4.538940849623563,47.34977328309489,992.7586625822657,8.675623388878495,67.25072626736491,1
36.98774473114251,70.60975145071585,981.9913612737456,9.29420625967407,68.21916892550988,1
35.09357413523924,94.5622484408014,998.2367840744434,7.498708391928637,31.52394346494508,1
10.317665108606224,28.20077823925434,1019.1897674318769,15.450169791291694,13.320992413662868,3
26.39936184136716,94.9782789789161,1036.298289106909,16.066614446390176,63.239625646550856,1
32.688888008048636,75.03085778406506,1032.2722689357831,10.706579255133306,12.832586218876452,0
22.208032463978494,25.42696472841375,1025.9638865921181,10.61367476209308,57.84925082293301,1
21.18602313424026,44.0770853557453,1027.3068405951979,24.85666793718244,69.3422128056309,1
9.674091636018067,76.65376709162253,1019.8990942085597,23.678785449590567,70.06114963944516,1
3.7241107122359685,25.388048117501736,995.6172114539602,9.233874950422368,75.34721106595967,1
35.88863031813307,66.57363681410186,1034.4317018423499,27.41365331619778,87.28594215656645,1
36.016722286533216,47.67064455623654,1020.2439387143501,28.584450510075182,49.995899196478845,2
25.32405829093072,69.67324142139816,1013.6264378588264,9.802276260901225,73.02491895295712,1
13.561191641948028,23.65936270500103,986.6593681528088,10.632748463791646,61.91727353658367,1
13.968382984506436,89.7229444921901,1006.8233326283855,15.169024602658766,18.663993979768257,2
29.038227154809576,97.87911753419175,1007.6214962721156,28.233624376010205,2.568964486940817,2
35.884410398103086,97.51022842285532,1031.8738165713603,26.289582994269345,28.454138567693377,0
35.48345697060469,79.97214653943398,1012.7988932112673,3.077038877507694,44.30337063376194,2
31.195021834304953,30.406899210450558,1002.8240329382246,11.781922298142486,61.71059444286563,1
25.68126584617151,80.6610556743218,1038.6080197106396,16.601135692493155,84.99593305032053,2
3.3655985998019533,21.96695331670412,986.6432355995789,15.093974176546201,19.624571670616564,3
6.465148563784551,21.76988412231978,1005.3529056987167,5.81589203810678,12.55497898984771,0
35.94216754108317,45.8888175319633,982.5214805102843,25.76450313504464,96.34799474743275,1
24.257162386383598,59.091455232373264,1024.3942472460158,20.30822348990512,10.80445593764071,1
0.3678820646651859,81.63259342462345,1035.084593131949,25.137251245554108,47.84910701071892,3
4.058861714641284,74.66363012852042,996.8022397730293,25.762928380484166,58.55637287933019,1
26.54007076432223,55.67221651013987,1031.5005006079473,22.450675609972194,54.137442090743825,1
0.20246335384874747,41.89013330253327,997.5330938277139,13.17631803749152,8.603215703294321,1
6.432322056699946,99.76996001261689,1034.646209698635,18.316402650462738,5.702691400361937,2
21.949351574663446,54.094504178877834,1025.237714215807,4.810962183592294,10.548342746103568,3
27.67580790770773,56.11096194637404,1028.2944066104862,20.20936252424723,58.55876838726125,1
26.078450380104023,33.089905695333535,981.0803933360272,5.377597672178423,54.43448876343211,1
8.970772378422392,83.58476389999436,1037.7686214244416,20.818487715304705,23.374079203674427,0
28.487168853901434,75.49457806251908,1023.6002595242194,6.88794482261906,63.777414184559156,1
9.489963499872003,37.66156902310083,998.285065723168,3.526539004506599,82.00675020556494,1
13.015987926370709,26.590483649267416,1029.7636798915307,4.958534704288723,4.157895984659376,3
29.859656204720967,74.43994416597704,996.8912719048958,0.05976405657210804,49.81299435480424,1
25.98531596188859,72.36089714249081,1032.3652303739677,21.56218853560591,68.93104121026903,1
33.96893641976712,41.86076215985675,986.7548234247163,21.97203147175137,25.23119270696871,0
26.304515692013734,96.06908498003283,1022.2211586476477,15.448000497397784,30.77709052931491,0
22.732344133418863,32.08463134247202,1012.4419085986946,4.840884031661511,61.36379029893838,1
3.746990713123699,54.586784083408155,985.7920682117265,2.5066301253206924,89.7935293443737,1
14.708632122377342,95.4892736134079,994.5136296955303,0.5738689931186103,80.99244203028994,2
10.608094707269018,53.57818535408978,980.7442421766389,4.972445308956621,58.31302190995835,1
9.759585735163343,71.08207581312683,1008.1260779278704,26.725666049494404,73.02217177572491,1
38.920422190097824,51.80755183702354,998.0759156456,7.246105251050453,36.482247020779866,3
15.723908986670416,41.937216187893604,1015.9014490578655,10.62813981651647,64.09655280987577,1
35.681862207084535,98.71821183678625,997.834268462517,3.1603645344399958,46.6181591127557,3
25.245545039890516,52.74672050520344,997.9951466904191,6.670839142445109,18.993613645756092,3
31.792452141665937,91.52793629433076,1024.5915919238962,15.576737123406154,70.17382738772572,2
20.105483724207684,38.39636847128689,982.8885701587012,18.232580492869577,55.646463734882204,1
23.076155385054363,37.04837632200666,1034.1736997115192,7.360569424986332,35.86215819535914,3
19.700707752754557,22.49072663076091,1031.135832463471,1.7319647767535162,91.13391900786307,1
7.80971951192178,72.13334603007081,1020.0682809935844,11.73098607382196,2.0934117826733267,0
28.898084610460213,49.48210749790089,1015.593294206443,7.0261011277900245,31.5773151249496,1
11.230894497634232,89.14865998717096,1033.5381498883792,6.586617696894058,5.688139777764656,3
0.9726386572581536,57.85679253532457,991.1198107717229,28.795884081403656,76.65273162216272,1
25.818891836286713,97.45547423317774,984.7381497314498,18.489014577771723,70.21074541137926,2
7.084427176281958,34.84204125624969,994.3706101945722,16.706353295162877,33.13522187363171,0
37.61834337411657,89.48985343644887,1027.6746967220115,12.473253105699659,67.5662902207073,1
38.157143080103495,82.12774822333934,982.080216003589,12.868330002904328,39.593722619594985,1
36.59457560881794,81.67374757152416,1014.9684101050094,16.227150115142425,75.62537914224343,2
14.806348010217775,87.58265824935101,1039.7262509714785,20.892894211083217,45.41836627367061,3
0.6182646611546971,80.88191927543991,1031.3417656302524,21.064382885454883,41.22797278316656,1
37.132742503509014,70.09762573051323,1011.2867413426154,5.1508172311634866,93.4729915488301,1
17.127365932692573,30.499590214591006,983.8184545571985,15.003382562298809,25.087909989070024,1
38.666192761746785,22.602094359300153,1029.8824108631427,12.35874285102306,12.044733999656543,0
38.54479908357011,93.66782782525495,1015.9387104906326,26.115808988081525,58.45431132594582,1
