temperature,humidity,pressure,wind_speed,cloud_cover,weather_condition
34.120378218694405,69.33202516165905,986.895979823574,18.942567636551292,96.93218122841789,1
11.777955682783428,83.7229832780941,985.6314370894014,15.975121992479455,37.783921372718666,0
15.40390914407701,58.52178812100401,1034.5776091661955,3.461839265367521,6.203676362878152,1
34.045466860674274,29.38465511699156,1020.1520157762847,18.169136679702344,33.93052673095674,0
12.676880206251106,30.014863376204033,1029.7572079590054,3.5161171704070027,50.593165431955846,1
6.7797098674436995,74.84522297831771,1032.738734016936,10.116197266972563,16.19230066322137,3
22.272050498334007,54.424471591957015,1014.3063411228993,4.285258944429956,65.8102218056492,1
37.44619096643124,36.04197813602694,1011.0467811053024,20.762209410731067,99.77493890102006,1
27.84119186699892,59.327563739314954,1005.8256446192594,6.187563415084578,45.17394759814438,1
22.802446803574597,25.13671496601073,999.0167952674672,11.755781195640779,35.472855673021265,1
3.8870597508307414,66.5577121531519,1006.0757576515227,26.87024332856336,40.070416683446666,2
24.60028906796679,41.51947235480782,1026.4327793438094,6.129491501969109,11.514617839520113,3
39.60215400417053,83.80472805097506,1016.1154058609079,15.234151918763374,88.32736014262238,2
5.603360609460961,44.8289567138859,1033.5513973972907,12.57814983498066,41.4825655521352,3
20.73318609454947,56.4176119265441,1006.6028008627512,0.543721231371892,38.72744114248413,2
35.094922877118215,20.92964319264805,1016.4253747231253,23.782743407184384,65.96902729304743,1
29.630744710168177,25.795751023564712,1017.8784531855193,2.0713771894379915,44.203342093112354,2
27.88062963981072,51.399484512534784,1015.5018297383796,14.227650629308608,64.8233468807846,1
28.09936335948437,58.39510677736988,1022.1580263851309,16.8203488481685,6.144629013078751,0
14.379646048790207,68.0016438495443,994.2460081024884,18.852793698437612,81.37233437222274,1
11.743673770579734,43.33300629674426,1010.7418266527475,20.658948879236267,94.05039528794026,1
32.374446219140545,75.5985508901234,986.2534881685009,7.598171505681453,64.8765386159386,1
32.404535787167234,88.80979177513636,1003.0706796586887,0.2993632997534812,95.45659288588108,2
34.68289274320415,82.38807911146799,1009.2600241172759,21.70330987064736,15.143231436996329,0
36.529622102258855,23.16950602786857,1019.1334555727284,16.069697980427357,47.74161894803537,1
20.453695954437514,58.44055578062631,1037.0318631551722,25.083531096217463,60.180673394544726,1
20.060651787487984,28.39441427345399,1016.0390639929013,24.641650887020827,58.17366474211867,1
31.931807158671006,39.363601269002196,1024.6156349705936,25.299785033636496,40.14617790890432,1
25.998557231110606,98.93300746137172,1010.3759635697122,14.552839799386204,33.80844093662614,1
28.078675090308135,31.39964343212106,1018.0462418825799,10.00885187510597,12.68240225504188,0
31.83170677744404,59.911052276108485,984.2559329680264,23.7467460777411,39.17424505622782,1
35.60021367270265,69.45245874544952,995.2634948505108,13.538823390877647,16.266081510548513,0
13.519806274061432,76.19719764352831,1001.7111855923083,5.503265892103036,73.43656764922184,1
15.02331810559776,64.77189467895313,1008.3496013003908,25.64922058684423,20.883093549458998,3
3.75927759363476,20.781667793534695,982.738924730143,26.476796303170417,5.856530528453385,1
23.13120563984696,46.11690465951935,988.4014458531991,13.989292684205104,55.236613781723435,1
1.4376909518696834,61.416931470776916,996.6088584674784,2.270991819293624,59.52297327194016,1
18.623920725298404,27.02931993158667,1038.291961454063,11.634782697507937,87.19130612805056,1
21.705785388303063,48.050154496734464,999.880820426183,24.1061297838781,57.69816124176819,1
11.461650085131376,22.656248703309323,1008.922463486725,27.05322085638686,34.54808537234457,3
23.63333042276043,26.28627977240166,991.7658627643036,6.104182274927875,80.30118815263205,1
1.2200099975619771,51.75386209612768,1016.6468042645461,2.0092083607581457,54.027889318742105,1
1.4939275499685767,30.617260323444828,996.8409929309585,26.32051359398516,7.928028463119174,1
32.904022426386334,65.40326786092464,992.4195547063056,11.68214816936626,56.58505603132467,1
14.407625656450517,75.15719753098125,1010.9943577067587,16.252828928026897,90.80185454216624,1
5.082420506075391,84.04693592872663,980.3303479496252,29.04197436152277,39.631262549822054,2
20.889730402192175,36.012019539584806,980.4598419589536,1.9969418374266856,29.632580189980008,1
30.799742123944434,33.398606580725584,993.1441285461115,19.449540223562867,14.346945701802005,0
8.632841099873726,28.36542722675202,982.2032817500493,2.2231626772460125,15.144552193535732,1
24.91561903276001,70.91441996349093,986.4815452478415,11.26406785399501,43.27714843418189,1
3.41389859975072,76.5180581189521,1000.3316389603251,24.114436355803402,59.56798241615295,1
2.067268846744308,22.526891586051363,1028.1551407747888,13.004166982669032,8.061540516960175,0
21.25418526272592,94.89697969949519,1014.3229186021581,29.915470617088513,93.95685890251657,3
21.62540486440426,24.157702692117795,1010.760063557385,16.771778548398064,75.51336174451959,1
25.497196059928264,63.30370682408564,997.6093293924873,9.634864579078604,58.66239182836627,1
29.04365334890646,76.72484155607332,1035.905223165969,6.603339777142594,82.84386709389908,1
39.03408317850138,89.67752989968685,1003.8209024742315,10.515616028584855,8.01867568121133,2
20.65201393204781,77.12695457059422,985.2255660077462,11.175998212786524,47.68388777331244,1
12.918258917649839,84.13824664558335,1017.0239909670681,2.0614103317188293,63.00931268616634,1
31.807447790748146,47.15601540342448,986.8303036085961,11.087225982803195,82.86529061182893,1
10.833290050482969,85.18600909972098,1000.7133885681015,13.927155592176748,78.34695600492677,2
17.558856828225444,26.409187710774013,1010.4447163230685,21.68213256716414,27.706924971339962,1
3.1382552536906383,91.58533248484221,1032.4533514811105,19.70188454164824,94.08801695592042,2
1.0140297366183004,63.8073900922989,1009.6127948204071,21.262969656874628,12.434584143087035,3
38.505936587117006,85.3838215969995,1022.1355259618998,0.25091045630571296,87.51336186211522,2
33.439204820488236,56.18546276146401,1039.5690103399443,6.530021987416081,97.09402496046185,1
27.83896824374792,71.48621561572199,987.8893471938788,19.850528651995695,17.715352322262557,2
16.358117776570793,62.11221287488905,996.4838915311711,14.519681045392414,72.20660642037853,1
6.931772802833831,78.52716174042655,1003.6745645358587,0.15940427005037838,4.028551877799846,1
6.257481706843442,26.530398562447168,1005.3096907123299,24.13483927295467,40.542282513915495,3
10.009715926583812,24.828166719245104,1004.6612645159328,23.184287198710123,51.6283299197674,1
21.969066588244818,39.768258720811716,1034.4566601533934,16.45257488980688,58.064522590963406,1
28.583836908002493,32.76357440905507,1022.8419586680113,1.9938997732881636,93.59372482485595,1
26.40789506870925,89.74268532737614,1016.4743128454422,22.99545148597754,67.22506872941946,1
11.197355877837714,37.53711898864354,998.5623630717669,17.51140763194092,48.1277951219237,3
38.19461122652776,98.0692204655305,1029.4274230532776,23.458799314738776,80.96750362658894,3
29.51587666783074,46.951663341688544,1037.3036306890992,22.55240977187521,95.05328209544089,1
22.174162100456027,34.569433255095944,1029.2718969530135,24.090062158735115,2.2066148682290843,0
24.46882984937409,83.17588057139832,980.0939063114884,15.540241992138744,98.25212722560387,2
16.784002497111597,72.69662204007008,1018.1840822110045,4.20973554580545,8.613213906368033,3
9.909239580046298,59.85565731625112,983.068122886526,20.13472420139066,81.43867792687614,1
14.238907146050463,64.42908407501051,995.4564332200233,18.614213551559118,28.033475255141248,1
30.313844418574764,77.53614226178111,983.5714820208663,22.267595615972617,13.217965775387174,0
0.5757395451902347,38.2763793065039,1016.2277271769633,5.096430181522059,43.98556397138349,0
4.642905620276649,99.70671328453935,1021.1953948095564,5.849255997008677,64.39565794476135,1
1.84010568087011,97.98345297174265,986.8692582839543,26.712285516579854,38.0951845023475,1
1.6291520927588055,72.02605490775495,1003.0303329826987,22.499333953562125,5.456540828269896,2
34.21842336044029,35.96339607433161,1007.3741905373325,27.24685466100969,59.94611396587166,1
28.146314375200948,74.41825939450331,1002.143181305655,22.76145963491762,90.24032761106747,1
18.96695316349301,25.775872718334067,987.2615000291116,17.914659179709055,38.32153659472517,3
3.913366426040059,22.452200176464487,1005.1368674112485,19.62398211083621,21.633277763082702,0
19.664635004673293,40.6146310808971,1025.0706828685052,26.6738377182003,44.25773459328154,2
18.938870831222626,57.009836539145304,984.2604598719953,17.364202635358215,4.836271104878087,1
6.928074796400607,89.46180043267044,984.8108008449142,18.97173972985162,82.04875844802748,2
17.35406596951892,78.17352558130465,1001.286277510159,4.694301480108018,82.63408109501867,1
15.940189375894938,79.41652169599848,1036.5035426971356,14.217636603483081,58.800046342962844,1
24.63400392208866,54.03946675584603,1020.1143588033749,21.49191335874297,35.31028889383895,3
25.40374603470575,47.674799403757035,1020.7201974003539,8.128280949490962,79.97833644457833,1
1.8121603908817807,49.683101038768214,1001.7151994502719,6.067625415736048,55.46870247883672,1
14.984504585058849,99.01196509888463,1015.6196474725123,9.414804246732466,82.59323085500162,2
25.034396628569453,23.2087353129986,980.6078710416646,7.245018839785003,63.14587925830206,1
20.125450343203507,89.36251968979589,1018.1657627845725,6.447379111091875,78.44054732127972,2
34.25959364753289,66.29403268579148,1034.7972168545741,12.745525286042609,59.856299321776,1
26.3477452647578,55.08923353516724,1016.7544081006891,27.23515541650602,41.41410682156662,3
6.517377083257188,78.02061283321092,1032.4219156079807,15.211789402161548,95.79458599261376,1
2.8227498960171937,58.93351531397623,1023.4383833279657,5.637611424459691,54.11138248788448,1
25.696771128252625,89.87385904653284,987.2335049842214,2.309150081426222,60.50895185405384,1
1.0604524216648725,92.05614912090068,1034.1471984371506,20.884684354137757,22.048763941474924,0
23.43102325093853,53.73767414987643,983.9866306613465,11.483962933091634,62.565078942727645,1
37.6092096569983,42.14622377880413,1012.0380483528659,24.654928397560777,57.160764948294386,1
23.01896711503516,67.38802628746897,988.5282274276075,19.785323059223106,18.483839794702494,3
15.526797048260876,92.98906764933528,980.7023966438543,23.887243516241057,5.958709735314372,3
25.731528737694127,36.85297512045332,1005.3220556076583,8.158381182553462,60.43593197147711,1
18.330115619660667,69.83732668507862,997.7024424592494,20.770767673831745,76.36922693503206,1
21.8246715726374,70.52481760740164,1009.1600296278561,7.921859540811563,52.34013709220082,1
37.658592351061,78.64904179322248,1014.6319932040731,28.172054383508748,22.67726253196457,3
15.44410551203097,30.525414810180784,982.6243443385368,19.09122844600123,66.65219766930349,1
38.44762255295657,77.26599717456708,987.3801977074247,9.735354005260263,8.010572660960225,3
36.21402567824255,92.72260165325127,1013.5185437870255,8.085355868768179,44.183370480195464,1
7.831645391571858,34.37464870961936,1000.5900411903594,5.727797552149305,16.33667583984202,2
2.774452035006618,39.00346599391021,1023.7504092529668,20.839228766811832,18.445905105988338,1
4.031120055097066,97.71160752333117,1019.1374989155164,6.561468389937819,20.229394915820365,1
0.7288730260619891,34.47815621675918,1030.7362617793945,17.85909797782467,38.67070570439779,0
3.777718430237136,88.35080746956633,1021.5495696001535,7.9390508077607205,5.115020562039763,3
27.320270936654275,59.38222851584278,1005.7958646434089,19.85906834381606,39.77934409290982,1
2.8475459384091595,39.778485952254165,1020.3779973436659,24.448191856216177,51.170744711470086,1
12.759025211750451,89.65999210180091,996.5228704553251,23.340757294339596,48.329428496632524,3
33.79501243877818,55.62442040021324,998.3788099266927,22.82553992792345,38.27841004030405,1
0.9308774294330346,61.18538831437522,1027.3391095952477,5.631672170767562,83.91466080707525,1
32.578739303557434,48.73866955198125,1006.785170984095,2.651548409535561,14.53266924205041,0
11.274190990935997,67.4360681147942,1027.9028204311012,20.96846485462157,50.5696743781374,1
4.72659310486625,33.08190980680182,1029.3453424200968,11.05041641383054,6.20414169565543,1
27.869486614566025,51.286522932140855,1031.453740259677,12.970386792100419,7.1155678877909745,0
25.15771387119536,97.552985786823,1034.9981141504725,0.9344727838017319,57.38658496770963,1
35.09888054108212,40.6506746160902,1005.8591132307978,7.787293478251476,56.6018424887821,1
29.40284175215543,72.53893316330337,999.1320090992683,1.0102921162339207,87.8033512844457,1
32.13923721539394,46.01520513797559,1014.9319247956469,26.375573178037428,55.78736756600732,1
11.28138290285226,81.87785005492805,1002.2703454062577,7.301900496555914,95.97910204048502,2
7.097581751188913,30.469892857467986,1016.064450008014,16.72011508719024,4.869484839992976,2
30.024590065634335,97.58568360628358,1022.3351517586295,1.1693796198339124,9.800768478074106,2
32.27338957069056,56.30316331069114,1021.3043011095282,20.00542173916974,4.40658615703814,1
39.620205680026935,38.88403706771712,1002.4731732212073,9.690820372622817,18.527685033354004,0
16.50470707645706,25.87973978640101,990.0116121019252,26.937575608729976,54.12701109416781,1
14.880723431711328,33.58063240700326,1005.8317603077325,26.643545668021076,64.5572181427428,1
31.056518429679873,61.58191588448141,988.5556486449145,9.758718550852434,4.55851579486688,0
13.632141610120714,46.9602541145029,1033.4058221110286,27.028826870714038,94.59708898455993,1
37.23029302414259,86.31066927060876,1000.7526476442714,29.884730204963365,84.2165376650381,3
34.336510073720476,54.47100189294447,989.2675848333994,24.76246992371844,29.661248215709314,3
17.159761095000732,39.89714180701039,981.526865594345,25.34614043265687,7.718753022646796,3
30.034842711659895,69.37159892832241,1018.7493431771891,7.470262083272697,16.98870732190573,1
30.181714963387293,76.54217735083566,1018.2141390472846,17.30107196573269,12.694441375497266,2
4.124954753437304,33.36335263207599,1000.4362499948775,2.0176774190210356,12.328377929894685,0
36.102116267182666,33.40953730306541,984.3027133308591,2.8475381046500914,51.85616886657339,1
20.210094897914285,22.933714154683436,1004.5777336937139,29.966778360998717,24.58474424934003,2
33.058298644309666,78.91216120525124,998.6730497038036,9.799177482777328,35.81397165291445,3
12.80198404122447,73.10436220974441,1020.6272383841006,22.44551736146539,98.95053333843225,1
35.82092913984802,57.97047005998511,1016.3467549671615,24.199951590804496,68.43142489253448,1
15.568067149366524,87.53363591753578,1001.8756236918524,25.740698130216877,94.89806670470014,3
0.4335060592119344,84.45361223600426,993.0735532552994,29.928848922064695,14.255655503311559,2
36.21527905677055,66.82834915174017,1039.2821579693355,7.2448945577060355,38.21394748325693,3
3.6514670714453423,89.4617024410607,1007.2400972717669,1.2105248057909912,55.47318032823543,1
12.772545503616595,36.46729680294146,1021.2964541468142,12.335745539837578,7.675806188873802,0
38.0024786820322,28.95356955181823,988.4331780547017,3.9024200948684085,0.41874436279578653,0
38.024285877502244,41.57996892135917,1009.1353819795638,0.6727766748616537,67.04343337969175,1
22.937515524931445,24.56694848714519,981.6522031921679,10.812804814244583,64.18195168014353,1
25.27348848679197,62.49356224008256,1010.327307074627,23.512147532257092,41.07888099996118,0
17.93782087913279,94.92845538359691,1037.8410444270621,16.985420736752125,48.96440760320326,1
11.728430867922581,23.14748325348077,1003.052402779148,9.383339676310621,41.54430005920896,1
13.146581814796638,29.768793120802144,982.3397607544947,19.630260164781593,2.4005044844888856,2
26.900738243081538,56.175922262674824,981.8573474551606,6.960545409264322,33.537160621746246,0
30.0949811775072,94.7100014022324,1003.2792055968122,0.43144338216255074,17.708225539728982,0
31.66316174903394,45.29248839814004,989.6014961877917,22.93060159309282,9.842418910136875,0
31.584725711782156,60.57878469507139,981.4011257796911,18.712292545920274,95.67204338893498,1
3.6482441219476147,23.325828724031368,1025.3728168370105,22.8690787350288,59.935972504216565,1
19.776812188103257,31.86745607696711,1007.5113805329134,1.1681405006299683,72.86562842366027,1
2.3023504006657713,98.93040983670775,997.3546863183593,25.113588834919565,31.53637432661175,1
21.98115529294942,97.20949571488364,1034.0049909809889,18.5857860010891,39.31471294940152,3
17.66122005493508,20.395198474752767,986.9683376120315,16.901860521379206,23.692399389672346,2
35.50816731033199,96.14494283385912,1037.3551297373192,18.738421443435946,9.696567096542474,2
14.036600502083147,71.12959502524004,998.8380030426412,25.932997406050923,17.90316374415838,1
4.6826806571042345,89.43346356160177,1033.304220338521,17.608095196767213,79.75140452964858,2
5.719667282113434,56.379188450708725,1016.1765725887677,17.42851139664538,67.75458051837758,1
30.46042526869889,61.24768228634002,1029.6024415844893,29.720374711972973,54.69288759854769,1
24.728722532650444,59.10772642055362,1039.040789792628,22.70190501205704,47.508987286676806,0
4.04490704491161,73.34914060368834,997.3043262691248,13.268814163534058,92.24342836561244,1
3.3642722445998974,31.172100380505032,1037.6681291244556,21.221910000987833,7.273494777866841,1
28.038765258364798,22.397887189814234,1003.3689136941452,11.676914150753655,28.060081323791596,0
2.910520254567741,44.63439532729527,1003.1307142842153,6.86626387450497,34.9937853570714,1
32.87440237161425,76.37446101893174,1000.4232262552704,17.905556306632782,78.24258122127878,1
28.24968908625985,36.14827616983587,1012.4844564408551,27.845462943418543,99.25146201619714,1
3.2539512256759906,73.87459466599338,989.2487025907092,27.874185600463882,24.067051475715306,1
3.3935085634076767,97.59296368858163,1013.2226891214807,10.25715834316471,87.43073341370805,2
39.465583140047016,27.512057263153473,1012.5022887446003,15.83032398665085,83.06227604317912,1
14.970831830244812,73.8081694580101,1025.7141087562923,6.349076957095836,22.46573976417666,1
14.825685882675636,55.50001754436569,1030.0189977162552,29.868933284966502,39.933258019922256,3
32.5119826903001,89.45138035020042,1006.4264810187454,29.43353723603807,40.96728692925191,3
37.88994309535435,34.17198315579087,998.1399949610897,19.48526789122342,97.82206685265584,1
39.44004255291483,75.41007617809316,995.5600938390256,24.1324217903242,18.089190137889833,0
30.135127410357665,87.04922317184882,991.6774302022923,21.453004838511,79.91579711047821,3
15.050383421236631,95.56913755792186,983.4588549319415,17.794746571184046,33.419271417310995,1
3.3400286679467506,74.65984226317167,1000.5468787300828,1.6004399096669308,73.08703457761604,1
31.08587663709747,59.773981120674186,996.214861527847,13.642930276579833,42.001100429566286,3
22.3361699894322,69.42777921609711,1037.9850431519844,20.243589065022316,57.835976311654,1
16.968880369879052,89.51239875829745,1013.4625295750027,20.32594841651054,83.26117733261312,3
36.25417540378944,65.64877973110637,1000.8366223418304,11.193678552671507,80.41655649838842,1
4.447899292246054,22.43096477574695,1014.8280560596218,28.250759599740917,86.64231835397001,1
19.705004171634364,94.47589564055822,988.3518020807418,5.02071096710343,5.961732534465902,0
0.45414579069676275,75.1621400825249,1006.6426249521322,15.010783386466818,69.20505530397449,1
18.74642567976505,74.12107086217972,1017.5740592852638,20.726519296524685,13.998737672176286,1
2.252131027273494,37.254012191817374,1009.3338699075471,20.914074176754276,41.5818568018411,2
4.752716650722877,72.71083761861257,1004.1067280392595,19.459168703064467,54.858841505468845,1
4.701049871084195,51.50915245233268,1039.630903333982,8.258646403555804,40.273948474683074,3
25.968412084642544,72.09863816331936,1032.8188857289356,4.686197060598659,51.961167580300746,1
29.841795170616933,28.527442424639258,1017.4043574895665,19.078209804801325,99.65263087986192,1
23.334750603886384,72.62762436824289,1014.162641670937,17.979063484183133,13.521731371285473,0
38.486901938981674,99.95309806165332,1017.2396287894751,5.3806803086772295,67.54560453364256,1
14.994823180948163,23.856963108844482,992.078726469346,21.1541743671169,39.600096638561524,2
11.42848345127443,98.17393473770538,1003.7082645958591,13.655159752009693,13.300979890732878,1
34.74396512757841,52.55263685782965,982.367571973454,20.032817748094587,15.873676337430954,1
8.943833540778105,89.66027602698074,1008.5327622492096,25.12101239310452,94.92731062456168,3
38.52890157762445,82.59083872466188,1012.5814750374598,5.091852857307694,87.9601496711762,2
0.48617898759265366,65.36130087893342,993.6649841661925,0.5743460399051004,90.70419604150219,1
38.79515306830556,79.07593674010613,1037.8417308299308,23.373077591873603,99.15327758273865,1
1.7263964780230445,90.28124490410784,1034.5672766562345,18.290922754578478,20.831539000851794,1
35.645724547922846,52.331225732082636,1023.3285941273543,20.989187088663652,35.543933736406174,3
21.108044363451995,46.16265292505909,1012.0031977259217,25.144649249659278,66.92190299248666,1
39.718591844772014,73.40747084508678,1032.1981495788611,24.084328044735017,48.38025398606472,0
2.9518625894159545,84.62767535530068,987.8391406294078,28.82760440786474,41.83895333783335,2
22.15417137605283,80.98281078212926,1027.4305876564931,16.078052365563547,35.781124933559305,0
38.77210142476396,83.82509190869075,987.4892488380109,14.654868979797161,59.37806319434522,1
20.923913766805953,54.84666518503464,1027.6526397529644,12.056615996721902,57.5593428640082,1
25.1759455254105,85.42673729400173,996.5460540950814,4.610731285326136,16.14578340642401,3
27.829947559384685,29.616724429648677,1032.6254348610914,17.178216986460672,47.173983751843906,0
18.18164259071093,63.559127836867965,1036.6425256295238,8.310375729779363,55.347177620984986,1
25.102323203362538,20.460692839849727,988.927758164307,27.639225366389265,57.02869387313905,1
23.37257247692401,45.96686639202162,1007.7605363039236,17.495724128312926,21.01071929123518,3
36.04632041963956,49.31692278971183,1038.859242689761,17.785205415243304,74.22713922522868,1
1.8178552136583148,51.69381532874043,1009.0044461583888,10.6477398263103,2.5199094821069634,1
11.238527583689212,75.63737653518898,1031.8128513508727,1.5596805593312246,35.483185554316265,2
38.01645936306235,51.08464810162766,1015.3238913278792,0.9523129611896586,78.02126485356335,1
35.61055135563665,55.895489809802456,1002.5197944751761,12.700054324595925,56.389292105540235,1
18.22627011142852,39.0035304699462,997.1470133315522,2.5369613429171354,26.116243251086026,1
24.80530391206147,49.860143330347206,992.1933854651652,18.205408666204175,69.49531193430477,1
11.095247319245306,38.181570181052116,1025.7078914826618,26.429190169189724,56.73909441560734,1
7.524846388950452,25.85567390147549,1003.1924304093817,26.487444495561665,79.62436094563871,1
18.547936197599284,68.27588747051024,1010.6765277320451,19.77136230396697,73.50251861898234,1
14.134089121042113,73.45702388440131,1009.5395288000709,6.33695494418793,61.01079220362347,1
23.346244474034883,69.55922768076917,1014.6367417539878,25.88990494076616,48.8177675310814,0
3.1093854785993935,57.07952350404579,1031.934628737473,26.582803059396245,13.31821256675234,1
38.97579230664666,50.38286241433838,1038.8443606150058,5.899607548588762,26.133301788538375,2
