temperature,humidity,pressure,wind_speed,cloud_cover,weather_condition
39.44842977918412,89.06669196574602,1004.455052514429,22.12278257312032,41.90994729170853,1
27.926468560789807,61.526542810897446,1029.6511353263782,8.595586467813689,59.92992870063887,1
21.443854653764816,58.33455021037848,1025.871667679283,24.07920937058789,51.37078552153048,1
12.38110465145311,22.051365264514857,1014.4117370873344,29.91713699710808,28.818452595952948,2
32.551800788277944,47.299826210092505,1037.362828616716,0.9007801598817844,0.6464357789710551,0
27.389246902155172,50.41564950286856,992.0284709317042,26.92097597372796,49.623922190081394,2
6.504677573795652,51.90582247175204,986.5558526185773,18.678916007959742,28.56259885622431,1
36.4370873797537,66.41378953818659,1031.2377180173253,29.201478574944634,73.46083007105351,1
32.90148971692676,62.68820373815028,1006.3489889980249,13.950285525792829,2.394626527048349,3
37.99199653167696,68.63240742347557,1030.8181312524237,25.42163791714121,58.482781130579085,1
29.0287803355344,81.19066092337026,1033.585412311725,1.871822057948317,94.14742375060654,2
24.536607837431596,85.03885909728749,983.7474556171443,10.058371502348871,17.440926711149952,0
16.729721451624755,77.44984609811955,1033.0078857791636,2.010496132536299,47.16494907505954,3
37.309139334160534,96.44189567639478,1006.8991433221653,29.260294004372117,9.142199181713817,3
34.642555580016335,21.45860661410893,1010.6259493402539,24.5092172181551,62.56819122613526,1
1.8087468042475763,35.662238854683686,1017.5955506655926,25.576422637379114,55.05316805962256,1
1.0546789798900802,20.605029998251368,1035.5829564038052,28.138956943016826,40.736552421283236,1
15.058534675121983,71.79797713236823,981.1469656657858,2.5531045835935604,52.13770214737412,1
32.422133231273314,91.84244391599896,1008.610608099069,11.567927775400001,89.65746584690102,2
39.49104517259778,39.47858372610394,1021.2633225458336,2.131046671320064,19.629430231106703,0
6.016675644141127,94.16276358370453,1023.3624174618938,6.3237930465008585,2.2564511705347234,0
23.765228614085405,24.821391223164866,1021.5519458922265,6.8809733111301705,86.16648846991009,1
15.235634265240861,94.75488214444114,988.0661077644874,14.07321633142736,57.71170823879065,1
38.79657591258413,48.12981497917075,997.9637353023008,8.056865023609278,89.06584554618424,1
33.684756925428346,28.11366627593732,1001.5229315250208,3.029343204532833,59.69452234131726,1
33.533148188445516,58.86974073490605,1028.2662324607702,5.024732672823231,81.01610899597024,1
18.74772639179881,40.542125417640634,996.7255923448732,4.418266906562728,42.967336335514794,0
16.592780093506608,42.78983215695383,992.6422978320322,29.192303937368948,74.98599312882688,1
10.93628287722825,44.58319719410292,1037.4468811422857,22.778775207554208,91.3041466889856,1
2.2550198660370846,84.24207182661307,980.5317971068081,29.032843958086858,57.21229637222063,1
34.588895050202126,63.132902134020355,1039.8692513409187,13.192214595237257,18.078515056237954,3
32.516040365203104,44.90461593248029,1020.6092779314438,8.351054449879697,26.879761503019818,0
39.98870693144522,68.82670266487347,1029.708157966947,23.9487959162756,19.86445768974058,1
39.86547348295622,77.29205393785548,997.6771637807716,9.787617541234404,24.685702759573292,0
22.217268224105098,41.8099200586827,980.8589166600236,8.981501211160449,30.64154493510364,3
30.75949660722042,53.08392812202812,1024.272171113692,6.975179766234936,55.51337867531885,1
37.79062919529712,29.750887466955803,1030.0486758200404,3.8903693467270606,58.79916294638328,1
33.98589562709646,34.491947962774425,1024.4285679172112,7.693891830502979,42.649974724186116,0
9.893924069727905,74.48942831719862,988.5710172380503,10.65959245421663,61.54207798208354,1
18.02176541240374,34.515067815650156,1025.2056753354182,20.219826244371912,8.157492561136593,1
5.166376606059799,62.01307069336481,1026.1353669264586,1.8769452665835473,8.778823705815997,1
38.16204109034889,76.72370093779462,1019.5124309402033,6.3152081899602885,17.182946035765845,1
24.246985378035202,28.55015384757951,1025.9669559677352,24.27070920875029,51.80774980403447,1
9.14571222013851,65.38497757031229,1030.7552863806638,4.407657707513123,21.399467869831355,0
26.86802737623427,40.525022696109104,1016.8162468542475,10.279354395675647,28.328440349257733,0
24.725129618315833,97.03415001900639,985.3162828381808,25.939767655744202,40.03128361729941,2
14.326508721313619,58.683651737593976,1009.2576685800326,4.64775933430328,81.18661240103798,1
4.542303687985161,84.47940398201266,984.6589600802963,2.482105068545697,1.3862135912860118,0
26.862927823711985,64.01812337250094,1004.4525818619459,14.536139852400325,64.93788202366224,1
20.812308036151734,23.473002628385533,1004.4263893475377,9.072585338356092,66.88765310406853,1
30.892735669425573,70.65211004752179,983.9605906484145,16.902250934515624,79.86557803566366,1
20.806540044479735,96.11226737653256,1000.9292320381687,24.114146714504255,93.27529390603132,3
34.0872600127416,68.1289456117065,986.6598859274789,4.114454644582295,2.0137848949289827,2
22.076273550979423,85.53510875414321,1028.4941126005533,17.42097253662855,15.378370551321618,1
22.43751886141545,90.73651706787263,1036.8612815578683,15.165262811695918,88.6171294055993,2
35.0661441063338,38.2463817559146,984.3389885154763,4.322363580395987,45.851856218701535,3
16.139314648495883,36.96358719265813,1037.306912437502,18.71995456586947,56.459063893346354,1
5.360609138025629,68.87847910807935,1011.3545959602047,8.209212535823148,66.30272037231474,1
1.151307052533559,52.882277584536375,997.9739406772325,14.635029556320374,67.90666044956374,1
30.20549022694476,87.18890422933762,984.6117245165698,2.4681697283118567,93.17404033165082,2
24.812382054138588,92.00184987184089,1010.037456084225,13.787521716408692,99.69494174116697,2
28.163190723968942,48.27371034421745,1027.670932669445,9.19390404128461,72.01574609309402,1
8.518566460356428,38.94964471795856,1022.4251886360018,24.67143633556063,28.72212092051508,2
5.4548590234707905,82.44204121950895,983.0135606878384,1.7093618099210484,87.97524022943436,2
0.5817866267152771,41.984482843850884,984.3741101220742,12.558218247549899,4.922091454076161,1
14.023502352263879,85.80914548109428,1004.1723969579582,13.75294272394314,23.10808528744962,1
23.596707474185322,53.89906029190102,997.7174296428766,21.750182288973562,89.73857174637149,1
15.689761803989292,73.40399194331764,993.9430593833629,17.22862725270633,25.619151443935493,2
17.498996880949164,27.642825106773454,996.8602699345228,20.01637011582543,22.065105962174847,3
36.166347779749934,69.90874597412585,1028.208964597813,23.311478569552683,13.812529314024724,1
13.930218680932015,56.14141429897833,1035.7536832179112,25.866089209745663,85.91117576469165,1
20.559579566392433,66.92867705403793,1004.306161671654,9.416264901674115,50.00582591910867,1
31.346120509645722,33.441136619589074,1034.36666012795,16.14068116091709,67.48932030541548,1
15.861711292850806,78.94989959553456,999.289742074873,25.203242353175995,23.906638407502967,2
24.88346800911494,89.02376620345828,1008.5862191806275,29.683533928951693,75.80404210112165,3
34.49454834986981,37.33918400726205,993.56173986896,26.685579331312894,76.00055449620984,1
37.98082494630569,27.657164441612938,1018.4285625305506,11.144017878731304,31.259802490830012,3
5.8829392371615175,21.89108688370691,1038.7388669104885,5.854995516559512,41.06826330102828,3
37.06350500645978,71.35772003546128,1016.2095857626027,14.681776122197661,20.969027743020085,1
19.684651723181528,68.56752288710246,1001.4688450468129,22.249243555081268,97.65610233229043,1
10.329775531958333,63.7357930171256,1018.8690467594317,14.777072122598927,64.56025770584117,1
18.36543024953045,38.555767689278035,987.3752407079232,14.495425899410055,93.45438807155155,1
39.201303011419085,51.27247967244117,1033.319544815924,25.14691263245402,30.338554362913317,0
19.704723759714785,67.55810681489385,1010.1850370467902,10.842113372015591,78.18909129968897,1
13.150064411500328,59.741348708733554,1006.9609845223786,25.79384024434937,76.5858643884742,1
25.33603417266903,99.02284161719098,1015.1518873072112,12.204144028551706,69.16556518665415,1
9.605824751127724,30.91518020453865,1017.4870317673641,9.846993170350181,96.56389752668004,1
3.0345331243465568,75.6115643238075,984.3065483735908,13.61969733599097,39.355533610631554,0
5.155188876425969,52.34550144834337,1020.9570332734041,22.873408760246054,13.07173235897573,1
5.121833558310898,54.25596919404918,994.5159008189318,3.780060835919828,67.17088592440608,1
6.076107740491774,77.4078212526541,1022.8371579503954,5.892576476160522,72.93098004772062,1
5.553086905976405,75.39489210594957,1029.3520876630519,28.54334476989276,57.506057345881466,1
25.634989792128586,99.30047949617506,1028.2375104531511,5.264748821440721,20.681789313339628,3
7.275203375965793,30.27154315633002,1013.1500580444733,17.031819537931636,50.445594166935535,1
13.826691332954528,28.328771950733305,1011.2101935386451,17.379433999858136,31.21897365691294,1
35.87153639624047,77.94710537029928,988.5725576803648,14.688733861507345,42.746652816668906,2
18.958465610514892,66.27095336051272,1026.5207690241882,19.34235745730456,64.52185758446639,1
26.702309540841085,41.93285332478447,996.2845628268028,6.8948017739285525,74.52147426908346,1
6.8927948480651935,26.35354951911893,1009.8017253690768,16.579868033302446,23.22246909013431,0
7.691560752346831,26.852659967714445,997.056445575651,11.165197657406914,40.532536064695336,2
1.6347446506591545,91.53526997312946,988.0297017799816,19.85001778887567,26.91615709916292,1
6.757402522886582,35.34938597749943,1017.7734618135042,4.236706301194484,19.86316138618691,1
11.143613561278345,45.86972496924166,983.2599220893742,17.126322505184287,78.33872199958384,1
7.080419371069873,38.13251217815904,1024.918714047572,5.558110661499711,90.92526944369924,1
3.5481013502822245,48.39970446655499,999.055207715667,8.359291893451092,37.02321856845767,3
4.825434844024032,25.55390741968747,980.0080815802692,6.561294009707497,75.12789243737669,1
18.43115072130903,61.52478327266163,1010.6677483542338,5.485133396064513,89.69952893644111,1
8.2533487362317,25.409005087377192,982.8111145116562,24.77132854682001,84.61242105302316,1
14.570794441923018,84.02852062578893,996.570173469254,8.57122702982671,18.28133885392259,3
20.136690834194276,38.69696655283464,1022.418589247343,27.81371345593348,95.62918815133614,1
27.615793145174614,63.20095316836085,983.7613772973119,29.097795760355726,37.66764404294625,3
1.5724855936439575,90.40632700491666,1030.36030954136,17.13781409811292,33.92406611738363,2
31.976415956361706,72.07018952377553,980.229195359515,4.290033679971792,6.2431327277780335,3
25.11601557963631,62.636622924106824,994.8094321521141,11.236447301387438,48.6173654104883,1
3.2703612779548763,45.94670024923005,1024.4542433691242,23.93196790044642,10.90136156409287,3
34.94314496427109,46.64015304465583,998.9762089837584,11.021721860912114,24.853982092742598,0
36.83489602127253,73.5589564158552,986.1135432839608,2.6105165490836626,31.694262176728138,0
2.44311839419455,99.5311488976934,1001.6140351280256,16.703547327845637,80.8826323491684,2
11.075105925888149,72.9471351879503,996.2235971830715,25.353625544881044,87.54886503958966,1
32.24805119172245,64.622673389602,1030.5627141296334,23.87779161430507,30.246631746146967,3
29.930387615346334,78.45204081913968,998.8008750551086,5.253694203910597,85.86981212445738,1
7.380840774255093,57.21644898269745,1027.3359483065603,20.182938432374,85.72309373697911,1
8.373972933468412,24.811387408062817,1033.5123286886442,6.615127903069413,76.46509503848735,1
14.81888411165528,64.98374527023279,1006.0290451745918,6.546226036565167,14.669511401518154,2
19.380919407640853,96.61002276043041,1034.5965886312636,26.222153199155553,69.0322846900729,1
24.730190861211838,34.02423538861277,1002.6390832377916,7.490068582206905,94.50240645805688,1
14.756545582790896,75.20039126565325,1037.8447049894064,7.897420395540335,68.2540478767157,1
18.501388645325918,36.07469509272452,985.3573714715344,0.019601722838986646,33.16168491078339,0
29.89883752535026,62.8662147578465,1021.2211559901946,26.12007102376553,50.05793174308313,1
1.467328115623916,27.73411597173757,1009.6288424274157,23.77784439627404,64.57250433510536,1
10.09747777376083,56.02967490065481,1003.2589283273388,18.81986805272034,51.05704087285036,1
28.533983435382098,80.49306631161969,1017.9627127249161,22.50797291816527,11.995294173096982,0
35.808273507487975,47.80572193911857,1022.2314254980598,4.5614570227347535,31.206404465202063,0
20.467097684626644,73.19293795897744,980.2617961790186,13.749707837627263,80.23960305536325,1
21.284539410612627,83.63599686317833,990.0171853248319,10.536581620463426,86.14180460955174,2
4.286880453591042,94.17422555835621,1022.7827630380591,2.8132957877104947,13.730003271557024,2
17.896494672938186,38.77136654843628,1019.9831248146924,14.583914556447722,95.23867523987246,1
21.304690658200926,51.94527326474465,1037.9628503077206,27.62218951027906,32.88226178486093,1
9.698820145389186,32.19328106643339,1025.662267415047,1.2017735715208344,66.231373873072,1
10.769729237975238,99.39868017267001,1037.0463624638803,8.743827404813816,75.18251459566811,2
15.091366524184906,94.16007743394363,1022.1524300920884,6.226228086171104,81.19462346378835,2
0.8028479111090547,63.196570422444765,997.8831325183666,7.14439960997089,94.57497022259301,1
12.883166623327131,87.3626635501137,986.3218953350514,27.253036556381257,31.29195480288226,3
8.457920279861785,61.67663818176337,1026.9094318006962,14.042071627028704,85.85064545515544,1
13.099894087116585,69.88685504022078,1018.6489532885549,13.988982388194565,13.168690343620703,0
4.790485272770049,27.12995456928133,982.8911607435978,22.817269273658468,70.50409063535928,1
35.6210912295958,80.42163363974464,1001.6030279540587,4.634766120147774,74.19777295139859,2
23.743698142161946,30.217078690818788,1037.4079889290572,14.617960623001524,67.77232412013204,1
27.164092765779586,86.08541042020227,1010.024068742612,12.899556423631791,25.2314736135153,0
31.566849544293532,82.56224701363087,1005.9637481611823,17.907320716399685,87.30431470152034,2
19.93768795716229,76.69957581943811,1007.4619763095576,29.986731097513157,16.8858463370395,0
3.4768115234969477,22.89283044198097,992.5329634403098,23.083466822461414,5.363479152083084,1
21.484261672741912,44.250268475626285,1002.1224302518877,11.935971090522816,71.74649906119122,1
23.473644720835164,41.04900559286743,1002.1887953592307,24.82659156822141,47.54757152327337,1
29.8175789673732,48.810912597721526,983.1413012112483,5.121250899374406,84.90980199586761,1
17.266381849187177,27.011419741107083,1026.054057711075,0.9139105892688038,38.3397141058259,2
5.10321211182255,94.95662584248502,1004.9902659142327,6.133451173928192,16.827858850771282,1
11.351036231948978,64.3041792569901,1029.3307932089854,10.21234668342779,83.64421924698698,1
14.523291855945404,44.44194485264188,1031.0208800671937,15.317422723786796,54.89096316400717,1
25.83668965326405,51.75852136594267,992.7196432819195,18.453874216235995,18.91957923903549,3
22.831132186756477,55.77620324038685,1019.4412089302077,27.318171516432653,72.03839985864458,1
14.24386903591385,68.04754666884938,1008.3369082497788,15.29562028651373,51.111363848950056,1
39.460609951719185,61.25435421571982,1032.8094042752891,15.038269338771881,60.431298224031984,1
24.230992774275485,93.55135785715339,992.9444407505872,1.507290294689464,46.089833820658185,2
9.48907166943978,59.75707863246642,1020.6687920186026,1.0473465796867143,82.87089838180064,1
4.07129890481615,99.372641185865,1016.4651273351634,16.53479885749116,82.95627156830498,2
6.114365567373281,88.11399661960766,997.71808865431,13.145358397450336,70.93888218243862,2
9.838309135380324,36.680841148586865,988.1960542190703,25.17541184940896,10.540137739646227,2
6.427254930382227,94.4476171715133,1019.0983856286366,4.820387541355355,83.88538619040689,2
7.4626809620522305,29.309311830838087,1024.31584748794,0.7491498635114879,67.10129805329098,1
11.403806747753883,85.39597667929533,998.937640625801,13.471163037903777,69.70241660042996,1
6.934943811790193,50.4498634781264,1018.6899562413388,7.124356702567725,36.298284040387166,3
35.870616985057005,90.23794563560556,1003.7078544566901,1.4884312001651234,87.92795561570067,2
3.2093498264656883,89.44453520859602,1022.7924129969571,21.73794860542887,72.53716002348575,3
20.980455582810187,84.4740320094097,991.9529164936432,3.347789998717424,11.259046652919446,3
16.41587307958646,83.20243490456491,1033.4129001581705,18.24958500023315,40.77780344061627,3
39.29514467634426,44.37433112784326,997.2445757879348,8.431492505006675,88.63803619601417,1
4.481556086722094,26.473542644100174,1002.0671592653691,5.204881510650661,4.719670169737899,2
15.914223961829666,52.23841430121291,983.485517124821,11.392545687579524,96.14166196420496,1
38.77881733101476,33.88196119892069,986.6907327392765,24.04337328668861,67.91625683195628,1
34.62028503575921,75.59608711219694,1010.9517141627397,11.76280730713718,63.13759776433766,1
32.6828828379712,47.687978123022845,996.0555606036783,22.52308947633167,27.05592564879914,0
10.316113081797592,98.04881606879319,1030.1288135445316,3.764588903974521,24.879178873917706,2
6.835503495602633,71.27776618762655,980.8816033192973,23.183142589952375,94.20582194885955,1
26.74572879697724,85.79844509074887,1002.7456429203162,7.107999747199459,29.827245423412275,2
37.17503956510343,30.601973819347876,1000.2407328061456,20.321793896666183,77.55052967189994,1
22.270515720557192,88.9611585818098,981.159657855056,16.97344664522989,39.31217982070792,3
22.864507578795994,93.82057524107155,987.4621039400306,27.87434151635062,13.925407078470398,3
11.199163746411367,58.96495350551487,1004.8185604951182,11.61967553925942,1.071529769535895,0
30.779717327677474,68.5002350200782,1009.5718750668468,1.9849556650332134,54.42573370152508,1
7.481749942300935,81.18478407223964,1004.2573848352921,0.5746645665375871,97.57788185489326,2
12.947169456169746,33.98709018083301,1011.8562607047256,24.805756829182595,36.91361938092045,1
17.017457544656672,60.205286117075396,1015.707900494341,15.742069129842966,35.719233399304485,0
20.3044151473782,51.89304222178505,980.5954292676702,23.257321555048478,34.40916178494421,3
9.69638929660321,31.70991937297993,1007.8457095672102,7.032768000345441,52.054383730485846,1
4.593472989568141,49.40275378332252,1037.8099544532554,10.352512365397011,44.06648834242935,2
24.424801697665302,25.453784750839485,1011.1419368077729,0.9031161663395681,87.99146267270145,1
11.54522212961023,22.06495255595896,1020.6525360475372,28.844769737223366,50.55207917234903,1
23.24952885690449,30.81330313238582,998.711831475013,20.036037201024403,50.77578381885688,1
6.1745086109680924,97.0492089271339,1026.4394826891657,27.996152632779186,13.83715947205566,3
19.2456040741927,63.96236287160136,1026.375288912567,7.9648922228721695,98.27395409103859,1
21.303577302063434,97.2657728922576,1011.2777628592484,18.343908336769825,24.99728908688297,1
2.0729414728970763,54.59983026641056,1038.5608293967528,20.354999048779135,7.336406745960266,0
13.464171127756824,44.945290646820766,987.5330128857591,9.526491007727653,66.31462489752089,1
5.37658707755897,60.49134902721953,981.0168598933749,25.4432770504689,59.53663701568727,1
2.5349988189107098,55.16093509063281,1026.2094927054259,28.414843887007436,41.514565399274574,0
39.59840929559781,28.453174740939513,1028.429332241893,26.54565353088013,42.2192233880678,2
12.894153798988919,71.2661051752165,987.2124337472346,22.172009278181175,78.50639210464311,1
32.3949778341854,37.28305460076797,995.9349699775164,8.323940391748621,19.571264009964906,0
10.185626190550554,69.56703639182636,981.0531418019978,8.448481263168953,82.02533189448897,1
27.26010888895717,72.01608739185227,997.5985166468339,28.90080961338114,64.87471138950181,1
30.409114395587462,32.16198825029185,1026.3885124351202,0.30853487807076085,41.89697737795244,0
23.825549624313773,24.907970168853453,1011.0776316627547,21.481499197264334,45.80286165838686,0
18.863047542006335,82.46092688547519,1000.8857355900973,21.187384876657866,25.66472071860958,3
16.473636565890743,56.78403390154561,1002.3043576943799,18.680686228493922,75.21143326969748,1
13.954730661719811,24.65310364043806,980.0812175429281,29.703265382605974,51.287474230526776,1
37.18116576991304,99.58930537358137,997.9880316539142,9.356383072911758,32.08545427498436,0
33.22477631150917,24.62244487970933,1018.7875244982758,10.199155913797446,59.60501157609502,1
38.601076426660505,75.60281830868425,1038.4516666289815,2.3681820883966664,99.5734452051323,1
4.971888939421789,98.69431402107308,1030.8236496190339,13.283944096312123,43.52622796565539,0
29.23469900814577,39.13440833727405,981.4156978787317,7.831455787045442,92.06914007786196,1
37.533618272841515,31.379949494975694,1033.9136362804904,10.301601065329326,34.50168399245661,0
7.249322646626406,29.71079515379431,1026.9919047979176,25.03715370766883,5.4732706924985886,2
2.6598506946711,44.262011805407646,1026.8225674142589,28.064535405824873,20.424210636842886,2
29.644825971602362,28.083664880851735,1007.4797455402143,5.571992160155569,41.86951433276842,3
22.978924527196476,75.37290733553056,1003.8803175772701,11.175267946603975,21.963492859456903,0
33.67315107033088,24.983343850405014,998.1749437299916,27.858916863461822,0.02270382182555375,0
5.59089506505158,60.75377025198318,983.9416915372619,1.854253820676679,91.50015377475272,1
31.81069247439561,99.73574830823814,993.694121809622,2.7708158433413557,84.3879411230929,2
8.065092801909781,85.11762156048151,994.7962180986815,4.883729676186881,74.22922314869471,2
6.54623771462818,69.21755505848087,1009.0446241826121,17.856385023806244,16.781459564602862,2
6.570631917239718,44.500289662928935,1024.8466643958016,4.514168130179924,12.036357620998606,2
32.58298880925528,69.91166690333108,1008.4285897038768,29.042291443522004,6.760474947238315,3
26.607888827848004,62.163317112932134,983.4706669668296,13.40143581775561,72.40291887729212,1
20.922616990764773,54.086670711229715,1037.4673880592923,15.045538810504992,92.88079606878853,1
14.353219364940099,30.45683013921596,1036.5634591456467,7.399758474162194,43.053582091303696,1
35.08802163252433,90.92833721923733,1027.1113725889045,14.128807573042005,11.914067199604816,0
15.697804296905415,55.9827719057058,1039.4796740938532,19.857408979110346,51.23928207321066,1
32.66397757886308,35.56980094566121,1012.6689399680158,22.535314108621282,34.88319074586301,2
17.565396342808736,49.420748070183166,1037.7661010151924,22.61604248129739,37.48249243499977,3
15.077777176996303,53.130380202314164,984.536302437005,17.33673338082265,62.13306241557073,1
18.507191426784257,86.20303164534994,1001.9408448956823,27.130793249815717,71.87181132622024,3
12.055114966565682,78.68915044491217,993.5228760804059,24.522235419183282,11.060359887316086,3
29.904375207050045,81.54439149130718,991.7499850480561,22.711443440958764,3.5590230806476386,3
20.108815603699167,20.882501154291777,988.4481769335606,1.6681656504138187,99.43303026857149,1
9.288507805872692,53.29231985438092,1017.3448184939598,0.20633886658947942,23.272834891555185,2
35.982982930982736,58.50753213082589,1026.8793113448382,6.373418315864189,5.383052490845907,0
15.355648854928457,21.535382145844537,1014.6979039652216,19.905707817403567,18.987532909591998,1
21.742114444559544,40.785056699602734,988.8177625752926,12.335924666476375,3.895784634846422,0
36.25888443858188,80.8231858497708,1028.6674261960084,12.072187778979352,39.181089461717164,3
